エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,76301,玉島発電所第１号機,火力（ガス）,１号機,350000,計画停止,停止・定期検査等,,2026/03/01 00:00,なし,,定期点検,2026/07/03 17:32,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:32,03/07/2026 18:16
中国,中国電力株式会社,76301,玉島発電所第１号機,火力（ガス）,１号機,350000,出力低下,低下・その他,284446,2099/07/06 12:00,あり,2099/07/14,定期点検試運転 最大低下量：350000kW 最小低下量：0kW,2026/07/03 17:32,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:32,03/07/2026 18:16
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・その他,,2026/07/06 13:00,あり,2026/07/06,試運転,2026/07/03 17:32,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:32,03/07/2026 18:16
中国,中国電力株式会社,76311,玉島発電所第２号機,火力（石油）,２号機,350000,計画停止,停止・その他,,2026/06/29 18:30,あり,2026/07/03,他号機試運転実施に伴う運用制約,2026/07/03 17:30,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:30,03/07/2026 18:16
中国,中国電力株式会社,76310,玉島発電所第３号機,火力（石油）,３号機,500000,計画停止,停止・その他,,2026/06/29 18:30,あり,2026/07/03,他号機試運転実施に伴う運用制約,2026/07/03 17:27,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:27,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2028/12/01 09:00,あり,2028/12/01,試験に伴う出力指定,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2028/11/12 09:00,あり,2028/12/01,機器点検,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2028/11/01 09:00,あり,2028/11/30,送電線作業に伴う発電制約,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・その他,,2028/11/01 09:00,あり,2028/11/30,送電線作業に伴う発電制約,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2028/05/22 09:00,あり,2028/05/26,機器点検,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・その他,,2028/05/22 09:00,あり,2028/05/26,機器点検,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・その他,,2028/04/01 09:00,あり,2028/04/23,他号機試験に伴う停止,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2028/03/09 09:00,あり,2028/04/23,試験に伴う出力指定,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・その他,,2028/03/09 09:00,あり,2028/04/23,試験に伴う出力指定,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・その他,,2028/01/30 09:00,あり,2028/01/30,試験に伴う出力指定,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,2号機,470000,計画停止,停止・その他,,2027/12/01 09:00,あり,2028/01/30,機器点検,2026/07/03 17:17,added,outages_20260703_165847.csv,outages_20260703_181624.csv,03/07/2026 17:17,03/07/2026 18:16
