エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,45001,新名古屋火力発電所,火力（ガス）,新名古屋７−１号,243000,計画停止,停止・設備故障,,2026/07/11 00:00,あり,2026/07/20,ボイラ関連設備 JERA内管理ID: W261248-1,2026/07/07 17:43,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:43,07/07/2026 17:45
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,285000,2026/07/12 07:30,あり,2026/07/12,クリンカ中継コンベヤ作業 最大低下量：300000kW 最小低下量：150000kW,2026/07/07 17:41,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:41,07/07/2026 17:45
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−１号機ＳＴ,280300,出力低下,低下・その他,140000,2026/07/11 07:30,あり,2026/07/13,最大低下量　140000[kW] 最小低下量　140000[kW] 4-2GT停止作業に伴う出力低下,2026/07/07 17:37,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:37,07/07/2026 17:45
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,計画停止,停止・設備故障,,2026/07/02 20:00,あり,2026/07/09,Ｆ２バーナ点火不良,2026/07/07 17:36,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:36,07/07/2026 17:45
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＧＴＢ,298800,計画停止,停止・その他,,2026/07/11 07:30,あり,2026/07/13,ボイラー設備不具合,2026/07/07 17:28,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:28,07/07/2026 17:45
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＧＴＢ,298800,計画停止,停止・その他,,9999/07/12 07:30,あり,9999/07/12,試験による停止,2026/07/07 17:26,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 17:26,07/07/2026 17:45
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・その他,175000,2026/08/21 14:00,なし,,付帯設備点検,2026/07/07 16:57,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:57,07/07/2026 17:45
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・設備故障,,2026/04/14 16:40,あり,2026/08/21,付帯設備点検,2026/07/07 16:56,added,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:56,07/07/2026 17:45
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−２号,198000,計画停止,停止・設備故障,,2026/07/02 20:00,なし,,Ｆ２バーナ点火不良,2026/07/02 19:43,removed,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:30,07/07/2026 17:45
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＧＴＢ,298800,計画停止,停止・その他,,2026/07/12 07:30,あり,2026/07/12,試験による停止,2026/06/17 11:47,removed,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:30,07/07/2026 17:45
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−２号機ＧＴＢ,298800,計画停止,停止・その他,,2026/07/11 07:30,あり,2026/07/11,試験による停止,2026/06/17 11:45,removed,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:30,07/07/2026 17:45
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,出力低下,低下・その他,175000,2026/08/27 14:00,なし,,付帯設備点検,2026/06/16 16:14,removed,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:30,07/07/2026 17:45
北海道,北海道電力株式会社,10207,知内発電所,火力（石油）,１号機,350000,計画停止,停止・設備故障,,2026/04/14 16:40,あり,2026/08/27,付帯設備点検,2026/06/16 16:10,removed,outages_20260707_163037.csv,outages_20260707_174542.csv,07/07/2026 16:30,07/07/2026 17:45
