エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2026/08/06 10:00,あり,2026/08/06,作業,2026/07/31 17:36,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:36,31/07/2026 17:42
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,2026/04/06 08:00,あり,2026/08/06,作業,2026/07/31 17:35,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:35,31/07/2026 17:42
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2026/08/05 10:00,あり,2026/08/05,作業,2026/07/31 17:34,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:34,31/07/2026 17:42
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,2026/08/05 08:00,あり,2026/08/05,作業,2026/07/31 17:34,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:34,31/07/2026 17:42
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・設備故障,500000,2026/08/02 07:00,あり,2026/08/02,運炭コンベヤ故障 平均低下量：500000KW,2026/07/31 17:24,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:24,31/07/2026 17:42
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,出力低下,低下・その他,120439,2026/08/01 00:00,あり,2026/08/07,運用制約 最大低下量：139000kW 最低低下量：0kW 平均低下量：120439kW,2026/07/31 17:19,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:19,31/07/2026 17:42
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2026/07/31 18:00,あり,2026/07/31,発電機作業,2026/07/31 17:17,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:17,31/07/2026 17:42
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2026/07/31 18:00,あり,2026/07/31,発電機作業,2026/07/31 17:16,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:16,31/07/2026 17:42
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2026/07/31 18:00,あり,2026/07/31,発電機作業,2026/07/31 17:15,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 17:15,31/07/2026 17:42
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・設備故障,500000,2026/08/02 07:00,あり,2026/08/02,運炭コンベヤ故障 平均低下量：500000KW,2026/07/31 16:59,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 16:59,31/07/2026 17:42
九州,九州電力株式会社,93062,新大分発電所,火力（ガス）,３号系列第１軸,245000,計画停止,停止・設備故障,,2026/08/10 00:00,あり,2026/08/15,GT点検,2026/07/31 16:57,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 16:57,31/07/2026 17:42
四国,四国電力(株),80701-1,四国電力　西条発電所,火力（石炭）,１号機,500000,出力低下,低下・その他,121000,2026/08/11 01:00,あり,2026/08/12,確認試験 最大低下量：350000kW 最小低下量：0kW,2026/07/31 16:42,added,outages_20260731_164139.csv,outages_20260731_174237.csv,31/07/2026 16:42,31/07/2026 17:42
