エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
四国,四国電力(株),80702,四国電力　西条発電所,火力（石炭）,２号機,250000,計画停止,停止・その他,,2026/07/18 00:00,あり,2026/07/21,作業停止,2026/07/17 18:19,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 18:19,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・その他,,2026/08/30 09:00,あり,2026/08/30,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・その他,,2026/08/29 09:00,あり,2026/08/29,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,6号機,103000,計画停止,停止・その他,,2026/08/22 17:00,あり,2026/08/22,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,2号機,105500,計画停止,停止・その他,,2026/08/22 17:00,あり,2026/08/22,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,6号機,103000,計画停止,停止・その他,,2026/08/22 09:00,あり,2026/08/22,機器修理,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,5号機,103000,計画停止,停止・その他,,2026/08/22 09:00,あり,2026/08/22,機器修理,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,4号機,103000,計画停止,停止・その他,,2026/08/22 09:00,あり,2026/08/22,機器修理,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,3号機,103000,計画停止,停止・その他,,2026/08/22 09:00,あり,2026/08/22,機器修理,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,2号機,105500,計画停止,停止・その他,,2026/08/22 09:00,あり,2026/08/22,機器修理,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,2号機,105500,計画停止,停止・その他,,2026/08/19 09:00,あり,2026/08/19,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
東京,東京電力リニューアブルパワー株式会社,31302,安曇発電所,水力,1号機,105500,計画停止,停止・その他,,2026/08/13 13:00,あり,2026/08/31,試験に伴う出力指定,2026/07/17 17:39,added,outages_20260717_173724.csv,outages_20260717_182625.csv,17/07/2026 17:39,17/07/2026 18:26
