エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2V403,東北電力東新潟火力発電所４号系列,火力（ガス）,４−１号機ＧＴＢ,298800,計画停止,停止・その他,,2026/07/19 07:30,あり,2026/07/21,ボイラー設備不具合,2026/07/14 17:32,added,outages_20260714_170905.csv,outages_20260714_175943.csv,14/07/2026 17:32,14/07/2026 17:59
中部,株式会社JERA,42304,川越火力発電所,火力（ガス）,川越４−７号,243000,計画停止,停止・設備故障,,2026/07/18 06:40,あり,2026/07/18,JEPX削除依頼中,2026/07/14 16:52,removed,outages_20260714_170905.csv,outages_20260714_175943.csv,14/07/2026 17:09,14/07/2026 17:59
