エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,127000,2025/08/01 09:00,あり,2025/08/01,発電機作業  最大低下量：170000kW  最小低下量：121000kW,2025/07/24 18:27,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:27,24/07/2025 18:30
関西,関西電力株式会社,68C45,姫路第二発電所,火力（ガス）,５号機,486500,出力低下,低下・設備故障,297000,2025/07/29 09:00,あり,2025/07/29,発電機作業  最大低下量：316000(kW)  最小低下量：296000(kW),2025/07/24 18:25,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:25,24/07/2025 18:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/10/09 18:19,あり,2025/10/09,発電機作業,2025/07/24 18:22,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:22,24/07/2025 18:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,423000,9999/08/16 00:00,あり,9999/08/16,発電機作業  最大低下量：423000(kW)  最小低下量：423000(kW),2025/07/24 18:16,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:16,24/07/2025 18:30
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,514000,9999/08/14 00:00,あり,9999/08/17,最大低下量：514000(kW)  最小低下量：514000(kW),2025/07/24 18:16,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:16,24/07/2025 18:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,2025/10/15 08:00,あり,2025/10/15,発電機作業,2025/07/24 18:12,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:12,24/07/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・その他,,2025/10/27 17:00,あり,2025/10/27,試運転(1日目),2025/07/24 18:07,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:07,24/07/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・その他,,2025/10/28 17:00,あり,2025/10/28,試運転(2日目),2025/07/24 18:00,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 18:00,24/07/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,２号機,320000,計画停止,停止・その他,,2025/10/29 17:00,あり,2025/10/29,試運転(3日目),2025/07/24 17:58,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 17:58,24/07/2025 18:30
関西,関西電力株式会社,63D03,大河内発電所,水力,４号機,320000,計画停止,停止・その他,,2025/10/30 17:00,あり,2025/10/30,試運転(4日目),2025/07/24 17:42,added,outages_20250724_173033.csv,outages_20250724_183032.csv,24/07/2025 17:42,24/07/2025 18:30
