エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) 西発電所,火力（ガス）,西発電所３号機,138000,計画停止,停止・その他,,2025/07/02 23:00,あり,2025/07/31,燃料コスト削減,2025/07/30 15:26,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 15:26,30/07/2025 15:30
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,354000,2025/07/30 13:30,あり,2025/07/31,停止電力354MW,2025/07/30 15:11,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 15:11,30/07/2025 15:30
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,184000,2025/07/26 00:00,あり,2025/07/30,燃料制約  平均低下量(kW)：184000kW  最大低下量(kW）：270000kW  最小低下量(kW)：97000kW,2025/07/30 15:09,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 15:09,30/07/2025 15:30
東京,株式会社JERA,34092,常陸那珂火力発電所,火力（石炭）,常陸那珂２号,1000000,出力低下,低下・燃料制約,300000,2025/07/30 14:40,なし,,燃料制約による低下,2025/07/30 14:47,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:47,30/07/2025 15:30
東京,株式会社JERA,34091,常陸那珂火力発電所,火力（石炭）,常陸那珂１号,1000000,出力低下,低下・燃料制約,300000,2025/07/30 14:40,なし,,燃料制約による低下,2025/07/30 14:46,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:46,30/07/2025 15:30
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・設備故障,150000,2025/08/02 09:00,あり,2025/08/03,D給炭機ベルト取替／最大低下量：150000 kW／最小低下量：150000 kW／当社管理番号：TTA-25-135,2025/07/30 14:36,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:36,30/07/2025 15:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,計画停止,停止・燃料制約,,2025/07/30 15:50,なし,,燃料制約による停止,2025/07/30 14:32,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:32,30/07/2025 15:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・燃料制約,420000,2025/07/30 10:00,あり,2025/07/30,燃料制約による低下,2025/07/30 14:31,added,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:31,30/07/2025 15:30
東京,株式会社JERA,34089,広野火力発電所,火力（石炭）,広野５号,600000,出力低下,低下・燃料制約,420000,2025/07/30 10:00,なし,,燃料制約による低下,2025/07/30 10:27,removed,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:30,30/07/2025 15:30
東京,広野ＩＧＣＣパワー合同会社,327W1,広野ＩＧＣＣ発電所,火力（石炭）,単独,543000,出力低下,低下・燃料制約,184000,2025/07/26 00:00,あり,2025/07/31,燃料制約  平均低下量(kW)：184000kW  最大低下量(kW）：270000kW  最小低下量(kW)：97000kW,2025/07/29 10:44,removed,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:30,30/07/2025 15:30
東京,ＪＦＥスチール株式会社,30509,ＪＦＥスチール株式会社 東日本製鉄所(千葉地区) 西発電所,火力（ガス）,西発電所３号機,138000,計画停止,停止・その他,,2025/07/02 23:00,なし,,燃料コスト削減,2025/07/02 19:48,removed,outages_20250730_143031.csv,outages_20250730_153029.csv,30/07/2025 14:30,30/07/2025 15:30
