エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34038,富津火力発電所,火力（ガス）,富津２−４号,162000,計画停止,停止・設備故障,,2025/10/25 00:00,あり,2025/10/25,ボイラー関連設備,2025/07/25 16:11,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 16:11,25/07/2025 16:30
東京,株式会社JERA,34037,富津火力発電所,火力（ガス）,富津２−３号,162000,計画停止,停止・その他,,2025/10/12 23:40,あり,2025/10/27,燃料関連設備,2025/07/25 16:07,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 16:07,25/07/2025 16:30
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画外停止,停止・設備故障,,2025/07/25 15:19,なし,,発電起動渋滞調査,2025/07/25 15:54,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 15:54,25/07/2025 16:30
東京,株式会社JERA,34059,横浜火力発電所,火力（ガス）,横浜７−３号,377000,計画停止,停止・設備故障,,2025/08/02 21:00,あり,2025/08/03,タービン関連設備,2025/07/25 14:46,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:46,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・その他,,9999/10/30 09:00,あり,9999/11/04,試運転,2025/07/25 14:43,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:43,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・設備故障,,9999/10/29 08:00,あり,9999/10/29,発電機作業,2025/07/25 14:39,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:39,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/17 10:00,あり,9999/10/17,発電機作業,2025/07/25 14:37,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:37,25/07/2025 16:30
東京,株式会社JERA,34076,鹿島火力発電所,火力（ガス）,鹿島７−１号,420000,計画停止,停止・設備故障,,2025/07/26 07:00,あり,2025/07/26,GT関連設備,2025/07/25 14:35,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:35,25/07/2025 16:30
東京,株式会社JERA,34078,鹿島火力発電所,火力（ガス）,鹿島７−３号,420000,計画外停止,停止・設備故障,,2025/07/24 21:30,あり,2025/07/26,GT関連設備,2025/07/25 14:33,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:33,25/07/2025 16:30
関西,泉北天然ガス発電株式会社,62F60,泉北天然ガス第二発電所,火力（ガス）,１号機,277000,計画停止,停止・定期検査等,,2025/07/27 03:30,あり,2025/07/27,定検,2025/07/25 14:31,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:31,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/22 10:00,あり,9999/10/22,発電機作業,2025/07/25 14:22,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:22,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/22 09:00,あり,9999/10/22,発電機作業,2025/07/25 14:21,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:21,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,２号機,303000,計画停止,停止・設備故障,,9999/10/29 08:00,あり,9999/10/29,発電機作業,2025/07/25 14:18,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:18,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/07 09:00,あり,9999/10/23,発電機作業,2025/07/25 14:15,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:15,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/07 08:30,あり,9999/10/23,発電機作業,2025/07/25 14:13,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:13,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/06 12:00,あり,9999/10/06,発電機作業,2025/07/25 14:10,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:10,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,４号機,303000,計画停止,停止・設備故障,,9999/10/06 09:00,あり,9999/10/06,発電機作業,2025/07/25 14:08,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:08,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,２号機,303000,計画停止,停止・設備故障,,9999/10/06 09:00,あり,9999/10/06,発電機作業,2025/07/25 14:05,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:05,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・設備故障,,9999/10/06 09:00,あり,9999/10/06,発電機作業,2025/07/25 14:02,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 14:02,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・設備故障,,9999/10/01 08:00,あり,9999/10/01,発電機作業,2025/07/25 13:58,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:58,25/07/2025 16:30
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,２号機,303000,計画停止,停止・設備故障,,9999/10/01 08:00,あり,9999/10/01,発電機作業,2025/07/25 13:56,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:56,25/07/2025 16:30
中部,関西電力株式会社,69A00,木曽発電所,水力,単独,116000,計画停止,停止・設備故障,,9999/10/08 09:30,あり,9999/10/08,発電機作業,2025/07/25 13:49,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:49,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,１号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:46,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:46,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,２号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:45,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:45,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:42,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:42,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:40,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:40,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:39,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:39,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,６号機,201000,計画停止,停止・設備故障,,2025/10/22 09:00,あり,2025/10/22,発電機作業,2025/07/25 13:37,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:37,25/07/2025 16:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/10/21 09:00,あり,2025/10/21,発電機作業,2025/07/25 13:31,added,outages_20250725_133030.csv,outages_20250725_163036.csv,25/07/2025 13:31,25/07/2025 16:30
