エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
九州,九州電力株式会社,95012,天山発電所,水力,１号機,300000,計画停止,停止・定期検査等,,2025/08/19 09:00,あり,2025/08/19,天山ps　日常点検（８月）,2025/07/23 16:29,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 16:29,23/07/2025 16:30
九州,響灘エネルギーパーク合同会社,OA32915H40,ひびき灘石炭・バイオマス発電所,火力（石炭）,単独,112000,計画停止,停止・定期検査等,,2025/10/03 22:00,あり,2025/11/11,中間点検,2025/07/23 16:24,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 16:24,23/07/2025 16:30
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・定期検査等,,2025/07/20 09:00,あり,2025/07/23,機器試験,2025/07/23 16:09,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 16:09,23/07/2025 16:30
北海道,北海道電力株式会社,13017,京極発電所,水力,２号機,200000,計画停止,停止・その他,,2025/08/29 14:00,あり,2025/08/29,付帯設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,13017,京極発電所,水力,１号機,200000,計画停止,停止・その他,,2025/08/29 14:00,あり,2025/08/29,付帯設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,13017,京極発電所,水力,２号機,200000,計画停止,停止・その他,,2025/08/26 08:00,あり,2025/08/26,発電機設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,２号機,100000,計画停止,停止・その他,,2025/08/07 13:00,あり,2025/08/07,付帯設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,１号機,100000,計画停止,停止・その他,,2025/08/07 13:00,あり,2025/08/07,付帯設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,16206,新冠発電所,水力,２号機,100000,計画停止,停止・その他,,2025/08/06 07:30,あり,2025/08/06,付帯設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
北海道,北海道電力株式会社,10204,苫小牧発電所,火力（石油）,単独,250000,計画停止,停止・定期検査等,,2025/08/14 09:00,あり,2025/08/14,ボイラ設備点検,2025/07/23 15:30,added,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
東京,東京電力リニューアブルパワー株式会社,31203,神流川発電所,水力,1号機,470000,計画停止,停止・定期検査等,,2025/07/20 09:00,あり,2025/07/24,機器試験,2025/04/08 16:15,removed,outages_20250723_153033.csv,outages_20250723_163035.csv,23/07/2025 15:30,23/07/2025 16:30
