エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・設備故障,,2025/08/05 00:00,あり,2025/08/07,2号高圧循環ポンプ22修繕,2025/07/15 15:00,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 15:00,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/28 23:00,あり,2025/08/29,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:57,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:57,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/27 23:00,あり,2025/08/28,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:56,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:56,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/26 23:00,あり,2025/08/27,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:55,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:55,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/25 23:00,あり,2025/08/26,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:54,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:54,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/21 23:00,あり,2025/08/22,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:53,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:53,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/20 23:00,あり,2025/08/21,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:52,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:52,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/19 23:00,あり,2025/08/20,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:50,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:50,15/07/2025 15:30
東京,東日本旅客鉄道株式会社,31052,小千谷第二発電所,水力,1号機,103000,計画停止,停止・定期検査等,,2025/08/18 23:00,あり,2025/08/19,受送電盤総合機能検査  23時〜5時予定,2025/07/15 14:49,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:49,15/07/2025 15:30
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,9999/07/31 09:00,あり,9999/07/31,発電機作業,2025/07/15 14:44,added,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:44,15/07/2025 15:30
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2025/07/31 09:00,あり,2025/07/31,発電機作業,2025/01/31 15:52,removed,outages_20250715_143035.csv,outages_20250715_153030.csv,15/07/2025 14:30,15/07/2025 15:30
