エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/07/08 09:00,あり,2025/08/04,発電機作業,2025/07/22 14:58,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:58,22/07/2025 15:30
中部,中部電力(株),45002,奥矢作第二発電所,水力,２号機,260000,出力低下,低下・その他,101000,2025/07/23 00:00,あり,2025/07/23,最大低下量：260000kW  最低低下量：0kW  平均低下量：101000kW  運用制約,2025/07/22 14:53,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:53,22/07/2025 15:30
中部,中部電力(株),45002,奥矢作第二発電所,水力,１号機,260000,出力低下,低下・その他,101000,2025/07/23 00:00,あり,2025/07/23,最大低下量：260000kW  最低低下量：0kW  平均低下量：101000kW  運用制約,2025/07/22 14:53,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:53,22/07/2025 15:30
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,293000,2025/08/02 00:00,あり,2025/08/02,発電機作業  最大低下量：293000kW  最小低下量：293000kW,2025/07/22 14:51,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:51,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/07/23 17:00,あり,2025/08/06,発電機作業のため,2025/07/22 14:46,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:46,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/07/14 12:00,あり,2025/07/23,発電機作業,2025/07/22 14:42,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:42,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/07/14 12:00,あり,2025/07/23,発電機作業,2025/07/22 14:36,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:36,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,１号機,201000,計画停止,停止・その他,,2025/07/25 16:00,あり,2025/07/25,試運転,2025/07/22 14:33,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:33,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,２号機,201000,計画停止,停止・その他,,2025/07/24 16:00,あり,2025/07/24,試運転,2025/07/22 14:33,added,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:33,22/07/2025 15:30
中部,中部電力(株),45002,奥矢作第二発電所,水力,１号機,260000,出力低下,低下・その他,102000,2025/07/23 00:00,あり,2025/07/23,最大低下量：260000kW  最低低下量：0kW  平均低下量：102000kW  運用制約,2025/07/22 07:47,removed,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:30,22/07/2025 15:30
中部,中部電力(株),45002,奥矢作第二発電所,水力,２号機,260000,出力低下,低下・その他,102000,2025/07/23 00:00,あり,2025/07/23,最大低下量：260000kW  最低低下量：0kW  平均低下量：102000kW  運用制約,2025/07/22 07:46,removed,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:30,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,４号機,201000,計画停止,停止・設備故障,,2025/07/14 12:00,あり,2025/07/31,発電機作業,2025/07/09 15:42,removed,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:30,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,３号機,201000,計画停止,停止・設備故障,,2025/07/14 12:00,あり,2025/07/31,発電機作業,2025/07/09 15:39,removed,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:30,22/07/2025 15:30
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2025/07/08 09:00,あり,2025/07/23,発電機作業,2025/07/04 17:46,removed,outages_20250722_143038.csv,outages_20250722_153034.csv,22/07/2025 14:30,22/07/2025 15:30
