エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,107000,2025/07/27 00:00,あり,2025/07/28,確認試験  最大低下量：252000ｋW  最小低下量：0ｋW,2025/07/23 18:18,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 18:18,23/07/2025 18:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2025/05/10 00:00,あり,2025/07/26,５年目点検,2025/07/23 18:16,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 18:16,23/07/2025 18:30
東京,東日本旅客鉄道株式会社,32469,川崎発電所,火力（ガス）,2号機,187400,計画停止,停止・設備故障,,2025/07/25 00:00,あり,2025/07/31,配管修繕,2025/07/23 17:42,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:42,23/07/2025 18:30
中国,電源開発,75202,電源開発竹原火力発電所新１号機,火力（石炭）,1号機,600000,計画停止,停止・設備故障,,2025/07/18 18:25,あり,2025/07/25,発電機トラブル  当社管理番号：当直間発行,2025/07/23 17:40,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:40,23/07/2025 18:30
東北,株式会社JERA,4B215,上越火力発電所,火力（ガス）,上越２−１号,595000,出力低下,低下・その他,302000,2025/07/26 06:30,あり,2025/07/26,ボイラ関連設備,2025/07/23 17:38,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:38,23/07/2025 18:30
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,計画停止,停止・設備故障,,2025/07/21 23:30,あり,2025/07/23,GT関連設備,2025/07/23 17:30,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,1号機,320000,計画外停止,停止・その他,,2025/07/23 17:26,なし,,送電線事故,2025/07/23 17:30,added,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,出力低下,低下・その他,107000,2025/07/26 00:00,あり,2025/07/27,確認試験  最大低下量：252000ｋW  最小低下量：0ｋW,2025/07/22 17:51,removed,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2025/05/10 00:00,あり,2025/07/25,５年目点検,2025/07/22 17:44,removed,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
中国,電源開発,75202,電源開発竹原火力発電所新１号機,火力（石炭）,1号機,600000,計画停止,停止・設備故障,,2025/07/18 18:25,あり,2025/07/26,発電機トラブル  当社管理番号：当直間発行,2025/07/22 17:34,removed,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
東京,株式会社JERA,34051,川崎火力発電所,火力（ガス）,川崎１−３号,500000,計画停止,停止・設備故障,,2025/07/21 23:30,なし,,GT関連設備,2025/07/21 22:05,removed,outages_20250723_173028.csv,outages_20250723_183030.csv,23/07/2025 17:30,23/07/2025 18:30
