エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,計画停止,停止・その他,,2026/06/24 02:00,あり,2026/06/24,確認試験に伴う停止,2026/05/19 10:16,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:16,19/05/2026 10:24
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,計画停止,停止・その他,,2026/06/24 01:30,あり,2026/06/24,確認試験に伴う停止,2026/05/19 10:15,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:15,19/05/2026 10:24
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,計画停止,停止・その他,,2026/06/24 01:00,あり,2026/06/24,確認試験に伴う停止,2026/05/19 10:13,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:13,19/05/2026 10:24
関西,泉北天然ガス発電株式会社,62F60,泉北天然ガス第二発電所,火力（ガス）,１号機,277000,計画停止,停止・定期検査等,,2026/05/21 00:00,あり,2026/05/21,制御システム,2026/05/19 10:08,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:08,19/05/2026 10:24
中部,株式会社JERA,44149,知多第二火力発電所,火力（ガス）,知多第二２号,854000,計画停止,停止・送電線等制約,,2026/05/26 00:00,あり,2026/05/29,系統作業,2026/05/19 10:08,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:08,19/05/2026 10:24
東京,株式会社JERA,34001,千葉火力発電所,火力（ガス）,千葉１−１号,360000,計画停止,停止・その他,,2026/05/27 02:00,あり,2026/05/27,確認試験に伴う停止,2026/05/19 10:07,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:07,19/05/2026 10:24
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・その他,,2026/05/27 02:05,あり,2026/05/27,確認試験に伴う停止,2026/05/19 10:06,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:06,19/05/2026 10:24
中部,株式会社JERA,42299,川越火力発電所,火力（ガス）,川越４−２号,243000,計画停止,停止・送電線等制約,,2026/05/29 00:00,あり,2026/05/29,系統作業,2026/05/19 10:06,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:06,19/05/2026 10:24
中部,株式会社JERA,42302,川越火力発電所,火力（ガス）,川越４−５号,243000,計画停止,停止・送電線等制約,,2026/05/29 00:00,あり,2026/05/29,系統作業,2026/05/19 10:04,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:04,19/05/2026 10:24
中部,株式会社JERA,42290,川越火力発電所,火力（ガス）,川越２号,700000,計画停止,停止・送電線等制約,,2026/05/29 00:00,あり,2026/05/29,系統作業,2026/05/19 10:03,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 10:03,19/05/2026 10:24
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・定期検査等,,2026/06/16 22:00,あり,2026/06/17,タービン関連設備 JERA内管理ID: E26061001,2026/05/19 09:52,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:52,19/05/2026 10:24
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・その他,611000,2026/05/26 02:10,あり,2026/05/27,試運転 最大低下量：729000(kW) 最小低下量：449000(kW),2026/05/19 09:25,added,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:25,19/05/2026 10:24
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・設備故障,,2026/05/27 02:05,あり,2026/05/27,電気関連設備,2026/05/18 14:55,removed,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:18,19/05/2026 10:24
東京,株式会社JERA,34001,千葉火力発電所,火力（ガス）,千葉１−１号,360000,計画停止,停止・設備故障,,2026/05/27 02:00,あり,2026/05/27,電気関連設備,2026/05/18 14:54,removed,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:18,19/05/2026 10:24
東京,株式会社JERA,34077,鹿島火力発電所,火力（ガス）,鹿島７−２号,420000,計画停止,停止・定期検査等,,2026/06/16 22:00,あり,2026/06/21,タービン関連設備 JERA内管理ID: E26061001,2026/01/16 15:22,removed,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:18,19/05/2026 10:24
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・その他,364000,2026/05/26 15:00,あり,2026/05/27,試運転 最大低下量：729000(kW) 最小低下量：0(kW),2025/12/19 19:36,removed,outages_20260519_091840.csv,outages_20260519_102433.csv,19/05/2026 09:18,19/05/2026 10:24
