エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・送電線等制約,,2026/05/27 00:00,あり,2026/05/27,系統作業,2026/05/25 19:00,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 19:00,25/05/2026 19:08
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,計画停止,停止・送電線等制約,,2026/05/27 00:00,あり,2026/05/27,系統作業,2026/05/25 19:00,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 19:00,25/05/2026 19:08
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,239645,2026/05/27 00:00,あり,2026/05/27,系統作業　　最大低下量：500000kW　　最小低下量：0000kW　　平均低下量：239645kW,2026/05/25 19:00,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 19:00,25/05/2026 19:08
中国,中国電力株式会社,7B291,三隅発電所第２号機,火力（石炭）,２号機,1000000,出力低下,低下・送電線等制約,66000,2026/05/27 07:00,あり,2026/05/27,系統作業　　最大低下量：117000kW　　最小低下量：15000kW　　平均低下量：66000kW,2026/05/25 19:00,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 19:00,25/05/2026 19:08
東京,東京電力リニューアブルパワー株式会社,31301,新高瀬川発電所,水力,3号機,320000,計画停止,停止・設備故障,,2026/05/29 10:00,あり,2026/05/29,基板取替,2026/05/25 18:54,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 18:54,25/05/2026 19:08
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,332512,2026/05/25 00:00,あり,2026/05/29,LNG燃料消費制約 平均低下量:332512kW 最大低下量:425000kW 最低低下量:0kW,2026/05/25 18:45,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 18:45,25/05/2026 19:08
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・設備故障,,2026/05/25 10:46,あり,2026/05/25,電気設備不具合,2026/05/25 18:14,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 18:14,25/05/2026 19:08
中部,株式会社JERA,47192,碧南火力発電所,火力（石炭）,碧南２号,700000,計画停止,停止・定期検査等,,2026/06/24 00:00,あり,2026/06/25,ボイラ関連設備 JERA内管理ID: W260969-1,2026/05/25 18:04,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 18:04,25/05/2026 19:08
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,計画停止,停止・設備故障,,2026/05/25 11:54,あり,2026/05/25,タービン関連設備 JERA内管理ID:W261130-1,2026/05/25 18:02,added,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 18:02,25/05/2026 19:08
九州,九州電力株式会社,98037,小丸川発電所,水力,４号機,300000,計画停止,停止・設備故障,,2026/05/25 10:46,なし,,電気設備不具合,2026/05/25 12:29,removed,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 17:39,25/05/2026 19:08
東北,株式会社JERA,4B209,上越火力発電所,火力（ガス）,上越１−１号,595000,計画停止,停止・設備故障,,2026/05/25 11:54,なし,,タービン関連設備,2026/05/25 12:11,removed,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 17:39,25/05/2026 19:08
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,359306,2026/05/25 00:00,あり,2026/05/29,LNG燃料消費制約 平均低下量:359306kW 最大低下量:425000kW 最低低下量:0kW,2026/05/25 11:11,removed,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 17:39,25/05/2026 19:08
中部,株式会社JERA,47192,碧南火力発電所,火力（石炭）,碧南２号,700000,計画停止,停止・定期検査等,,2026/06/24 02:00,あり,2026/06/25,ボイラ関連設備 JERA内管理ID: W260969-1,2026/03/13 13:54,removed,outages_20260525_173921.csv,outages_20260525_190836.csv,25/05/2026 17:39,25/05/2026 19:08
