エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,34046,富津火力発電所,火力（ガス）,富津４−１号,507000,計画停止,停止・定期検査等,,2026/06/04 00:00,あり,2026/06/08,タービン関連設備 JERA内管理ID: E26005101,2026/05/18 15:25,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 15:25,18/05/2026 15:34
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,１,407100,計画停止,停止・その他,,2026/05/20 15:12,あり,2026/05/21,試運転のため,2026/05/18 15:06,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 15:06,18/05/2026 15:34
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・定期検査等,,2026/05/29 09:00,あり,2026/05/29,１号機作業に伴う停止,2026/05/18 15:03,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 15:03,18/05/2026 15:34
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・定期検査等,,2026/05/29 09:00,あり,2026/05/29,１号機作業に伴う停止,2026/05/18 15:00,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 15:00,18/05/2026 15:34
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・定期検査等,,2026/05/28 09:00,あり,2026/05/28,１号機作業に伴う停止,2026/05/18 14:59,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:59,18/05/2026 15:34
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・定期検査等,,2026/05/28 09:00,あり,2026/05/28,１号機作業に伴う停止,2026/05/18 14:58,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:58,18/05/2026 15:34
東京,株式会社JERA,34003,千葉火力発電所,火力（ガス）,千葉１−３号,360000,計画停止,停止・設備故障,,2026/05/27 02:05,あり,2026/05/27,電気関連設備,2026/05/18 14:55,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:55,18/05/2026 15:34
東京,株式会社JERA,34001,千葉火力発電所,火力（ガス）,千葉１−１号,360000,計画停止,停止・設備故障,,2026/05/27 02:00,あり,2026/05/27,電気関連設備,2026/05/18 14:54,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:54,18/05/2026 15:34
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:51,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:51,18/05/2026 15:34
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:51,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:51,18/05/2026 15:34
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:50,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:50,18/05/2026 15:34
中部,中部電力(株),41002,奥美濃発電所,水力,３号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:50,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:50,18/05/2026 15:34
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:49,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:49,18/05/2026 15:34
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:30,あり,2026/06/13,作業,2026/05/18 14:48,added,outages_20260518_122818.csv,outages_20260518_153452.csv,18/05/2026 14:48,18/05/2026 15:34
