エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・設備故障,,2026/05/04 17:26,あり,2026/05/29,調速機不具合,2026/05/07 14:31,added,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 14:31,07/05/2026 14:49
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・設備故障,,2026/05/04 17:26,なし,,調査中,2026/05/04 20:04,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,1号機,225000,計画停止,停止・定期検査等,,2026/05/16 16:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-025,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,3号機,225000,計画停止,停止・定期検査等,,2026/05/16 13:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-027,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,2号機,225000,計画停止,停止・定期検査等,,2026/05/16 13:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-024,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,1号機,225000,計画停止,停止・定期検査等,,2026/05/16 13:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-022,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,3号機,225000,計画停止,停止・定期検査等,,2026/05/16 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-021,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,2号機,225000,計画停止,停止・定期検査等,,2026/05/16 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-021,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,1号機,225000,計画停止,停止・定期検査等,,2026/05/16 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-021,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,3号機,225000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-003,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,2号機,225000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-003,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
東京,電源開発,30204,電源開発沼原発電所,水力,1号機,225000,計画停止,停止・定期検査等,,2026/05/11 09:00,あり,2026/05/16,点検作業　当社管理番号：THF-26-003,2026/04/20 10:49,removed,outages_20260507_133852.csv,outages_20260507_144944.csv,07/05/2026 13:38,07/05/2026 14:49
