エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,６号機,360000,計画停止,停止・設備故障,,2026/06/10 17:00,あり,2026/06/29,発電機作業,2026/05/26 09:44,added,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:44,26/05/2026 10:21
関西,関西電力株式会社,63D41,舞鶴発電所,火力（石炭）,１号機,900000,計画停止,停止・設備故障,,2026/06/06 00:00,あり,2026/06/07,発電機作業,2026/05/26 09:31,added,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:31,26/05/2026 10:21
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・その他,588000,2026/06/01 02:10,あり,2026/06/02,試運転 最大低下量：729000(kW) 最小低下量：0(kW),2026/05/26 09:30,added,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:30,26/05/2026 10:21
東京,電源開発,31805,電源開発磯子火力発電所新２号機,火力（石炭）,2号機,600000,出力低下,低下・送電線等制約,363000,2026/06/01 00:00,あり,2026/06/26,流通作業／最大低下量：496000 kW／最小低下量：230000 kW,2026/05/26 09:19,added,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:19,26/05/2026 10:21
東京,電源開発,31805,電源開発磯子火力発電所新２号機,火力（石炭）,2号機,600000,出力低下,低下・送電線等制約,362000,2026/06/01 00:00,あり,2026/06/26,流通作業／最大低下量：493000 kW／最小低下量：230000 kW,2026/05/22 13:39,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,3号機,350000,計画停止,停止・定期検査等,,2026/06/25 10:00,あり,2026/06/25,試験に伴う停止,2026/03/18 15:08,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・その他,,2026/06/25 10:00,あり,2026/06/25,試験に伴う停止,2026/03/18 15:07,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,2号機,350000,計画停止,停止・定期検査等,,2026/06/25 10:00,あり,2026/06/25,試験に伴う停止,2026/03/18 15:06,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
東京,東京電力リニューアブルパワー株式会社,30203,今市発電所,水力,1号機,350000,計画停止,停止・定期検査等,,2026/06/25 10:00,あり,2026/06/25,他号機停止に伴う停止,2026/03/18 15:05,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・その他,364000,2026/06/01 15:00,あり,2026/06/04,試運転 最大低下量：729000(kW) 最小低下量：0(kW),2025/12/19 19:37,removed,outages_20260526_091712.csv,outages_20260526_102154.csv,26/05/2026 09:17,26/05/2026 10:21
