エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
北陸,北陸電力株式会社,52315,北陸電力 富山新港火力発電所,火力（石炭）,石炭1号機,250000,計画停止,停止・燃料制約,,9999/05/16 06:00,あり,9999/05/17,削除  燃料消費制約,2026/05/14 14:48,added,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 14:48,14/05/2026 15:06
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,出力低下,低下・設備故障,600000,2026/05/14 13:59,なし,,タービン関連設備,2026/05/14 14:00,added,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 14:00,14/05/2026 15:06
東京,株式会社JERA,34084,品川火力発電所,火力（ガス）,品川１−３号,380000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:09,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:08,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34063,横浜火力発電所,火力（ガス）,横浜８−３号,377000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:08,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34060,横浜火力発電所,火力（ガス）,横浜７−４号,377000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:07,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34058,横浜火力発電所,火力（ガス）,横浜７−２号,377000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:07,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34057,横浜火力発電所,火力（ガス）,横浜７−１号,377000,出力低下,低下・送電線等制約,172000,9999/05/21 00:00,あり,9999/05/21,系統制約 平均低下量　　172000kW 最大低下量　　202000kW 最小低下量　　148000kW,2026/05/14 12:06,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34084,品川火力発電所,火力（ガス）,品川１−３号,380000,出力低下,低下・送電線等制約,118000,9999/05/20 00:00,あり,9999/05/20,系統制約 平均低下量　　118000kW 最大低下量　　188000kW 最小低下量　　0kW,2026/05/14 12:06,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
東京,株式会社JERA,34064,横浜火力発電所,火力（ガス）,横浜８−４号,377000,出力低下,低下・送電線等制約,118000,9999/05/20 00:00,あり,9999/05/20,系統制約 平均低下量　　118000kW 最大低下量　　188000kW 最小低下量　　0kW,2026/05/14 12:05,removed,outages_20260514_135108.csv,outages_20260514_150603.csv,14/05/2026 13:51,14/05/2026 15:06
