エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・その他,,2026/06/08 17:00,あり,2026/06/10,ＳＴ低圧最終段翼取替後試運転 JERA内管理ID: W261117-1,2026/05/18 12:27,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 12:27,18/05/2026 12:28
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2026/01/27 22:00,あり,2026/06/08,タービン関連設備 JERA内管理ID: W251589-1,2026/05/18 12:17,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 12:17,18/05/2026 12:28
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:27,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:27,18/05/2026 12:28
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:25,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:25,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:23,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:23,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,３号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:23,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:23,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:23,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:23,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/06/13 09:00,あり,2026/06/13,作業,2026/05/18 11:22,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:22,18/05/2026 12:28
中部,中部電力(株),41003,奥美濃発電所,水力,６号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:21,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:21,18/05/2026 12:28
中部,中部電力(株),41003,奥美濃発電所,水力,５号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:20,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:20,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,４号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:19,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:19,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,３号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:18,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:18,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,２号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:18,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:18,18/05/2026 12:28
中部,中部電力(株),41002,奥美濃発電所,水力,１号機,250000,計画停止,停止・定期検査等,,2026/06/06 09:00,あり,2026/06/06,作業,2026/05/18 11:16,added,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:16,18/05/2026 12:28
中部,株式会社JERA,45143,新名古屋火力発電所,火力（ガス）,新名古屋８−４号,400000,計画停止,停止・定期検査等,,2026/01/27 22:00,あり,2026/06/27,タービン関連設備,2026/03/09 16:13,removed,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:09,18/05/2026 12:28
東京,株式会社扇島パワー,6149331758,扇島パワー,火力（ガス）,１,407100,計画停止,停止・定期検査等,,2026/05/23 22:12,あり,2026/05/25,復水器廻り海水配管清掃,2026/03/02 16:14,removed,outages_20260518_110945.csv,outages_20260518_122818.csv,18/05/2026 11:09,18/05/2026 12:28
