エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,623000,2026/05/18 09:15,あり,2026/05/18,発電機作業 最大低下量：729000(kW) 最小低下量：517000(kW),2026/05/15 14:39,added,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 14:39,15/05/2026 15:11
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2026/05/22 16:00,あり,2026/06/06,発電機作業,2026/05/15 14:35,added,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 14:35,15/05/2026 15:11
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2026/06/09 02:05,あり,2026/06/18,タービン関連設備 JERA内管理ID: E26042201,2026/05/15 14:11,added,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 14:11,15/05/2026 15:11
東京,株式会社JERA,328XX,横須賀火力発電所,火力（石炭）,横須賀１号,650000,計画停止,停止・定期検査等,,2026/05/24 02:05,あり,2026/06/02,タービン関連設備 JERA内管理ID: E26042101,2026/05/15 14:10,added,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 14:10,15/05/2026 15:11
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,357812,2026/05/18 07:30,あり,2026/05/18,機器点検 最大低下量：500000kW　　 最小低下量：33000kW　　 平均低下量：357812kW,2026/05/15 13:54,added,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:54,15/05/2026 15:11
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・その他,377375,2026/05/18 08:30,あり,2026/05/18,機器点検 最大低下量：500000kW　　 最小低下量：33000kW　　 平均低下量：377375kW,2026/05/12 18:57,removed,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:51,15/05/2026 15:11
関西,関西電力株式会社,68J45,姫路第一発電所,火力（ガス）,５号機,729000,出力低下,低下・設備故障,623000,2026/05/18 09:30,あり,2026/05/18,発電機作業 最大低下量：729000(kW) 最小低下量：517000(kW),2026/05/11 17:50,removed,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:51,15/05/2026 15:11
関西,関西電力株式会社,65C00,奥吉野発電所,水力,５号機,201000,計画停止,停止・設備故障,,2026/05/22 16:00,あり,2026/08/07,発電機作業,2026/04/30 10:42,removed,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:51,15/05/2026 15:11
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,計画停止,停止・定期検査等,,2026/06/09 02:05,あり,2026/06/23,タービン関連設備 JERA内管理ID: E26042201,2026/01/16 15:24,removed,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:51,15/05/2026 15:11
東京,株式会社JERA,328XX,横須賀火力発電所,火力（石炭）,横須賀１号,650000,計画停止,停止・定期検査等,,2026/05/24 02:05,あり,2026/06/07,タービン関連設備 JERA内管理ID: E26042101,2025/08/20 15:54,removed,outages_20260515_135153.csv,outages_20260515_151133.csv,15/05/2026 13:51,15/05/2026 15:11
