エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2026/05/18 08:00,あり,2026/05/19,系統作業／当社管理番号：1B3-26-017,2026/05/20 16:51,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 16:51,20/05/2026 16:53
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,出力低下,低下・その他,133215,2026/05/16 00:00,あり,2026/05/20,運用制約 最大低下量：139000kW 最低低下量：0kW 平均低下量：133215kW,2026/05/20 16:01,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 16:01,20/05/2026 16:53
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,361462,2026/05/25 00:00,あり,2026/05/29,LNG燃料消費制約 平均低下量:361462kW 最大低下量:425000kW 最低低下量:120000kW,2026/05/20 15:55,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 15:55,20/05/2026 16:53
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・燃料制約,425000,2026/05/23 00:00,あり,2026/05/24,LNG燃料消費制約 平均低下量:425000kW 最大低下量:425000kW 最低低下量:425000kW,2026/05/20 15:51,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 15:51,20/05/2026 16:53
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2026/04/17 00:00,あり,2026/06/28,定期点検,2026/05/20 14:58,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:58,20/05/2026 16:53
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・送電線等制約,,2026/05/22 00:00,あり,2026/05/22,系統作業,2026/05/20 14:23,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:23,20/05/2026 16:53
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,130625,2026/05/22 00:00,あり,2026/05/22,系統作業　　最大低下量：131000kW　　最小低下量：113000kW　　平均低下量：130625kW,2026/05/20 14:23,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:23,20/05/2026 16:53
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,79000,2026/05/22 12:00,あり,2026/05/22,系統作業　　最大低下量：82000kW　　最小低下量：76000kW　　平均低下量：79000kW,2026/05/20 14:23,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:23,20/05/2026 16:53
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,176542,2026/05/22 00:00,あり,2026/05/22,系統作業　　最大低下量：500000kW　　最小低下量：0000kW　　平均低下量：176542kW,2026/05/20 14:23,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:23,20/05/2026 16:53
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・その他,750000,2026/06/28 08:40,あり,2026/06/28,最低負荷引下げ試験　当社管理番号：TTA-26-153　最大抑制量：800000kW　最小抑制量：700000kW,2026/05/20 14:10,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:10,20/05/2026 16:53
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・その他,750000,2026/06/27 08:40,あり,2026/06/27,最低負荷引下げ試験　当社管理番号：TTA-26-153　最大抑制量：800000kW　最小抑制量：700000kW,2026/05/20 14:10,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:10,20/05/2026 16:53
九州,電源開発,950AB,電源開発松浦火力発電所,火力（石炭）,2号機,1000000,出力低下,低下・その他,750000,2026/06/26 08:40,あり,2026/06/26,最低負荷引下げ試験　当社管理番号：TTA-26-153　最大抑制量：800000kW　最小抑制量：700000kW,2026/05/20 14:10,added,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 14:10,20/05/2026 16:53
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2026/05/18 08:00,あり,2026/07/19,系統作業／当社管理番号：1B3-26-017,2026/05/19 17:34,removed,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 13:57,20/05/2026 16:53
中部,中部電力(株),42332,徳山発電所,水力,１号機,139000,出力低下,低下・その他,133215,2026/05/16 00:00,あり,2026/05/22,運用制約 最大低下量：139000kW 最低低下量：0kW 平均低下量：133215kW,2026/05/15 17:27,removed,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 13:57,20/05/2026 16:53
東京,勿来ＩＧＣＣパワー合同会社,327U5,勿来ＩＧＣＣ発電所,火力（石炭）,単独,525000,計画停止,停止・定期検査等,,2026/04/17 00:00,あり,2026/06/15,定期点検,2026/02/13 15:00,removed,outages_20260520_135736.csv,outages_20260520_165348.csv,20/05/2026 13:57,20/05/2026 16:53
