エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東北,東北電力株式会社,2F104,東北電力能代火力発電所１号機,火力（石炭）,１号機,600000,出力低下,低下・設備故障,212000,2026/05/15 16:00,あり,2026/05/18,設備不具合 最大低下量：390000kW 最小低下量：0kW,2026/05/15 16:05,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 16:05,15/05/2026 16:30
中国,中国電力株式会社,74104,南原発電所,水力,２号機,310000,出力低下,低下・送電線等制約,102813,2026/05/17 07:30,あり,2026/05/17,系統作業　　最大低下量：310000kW　　最小低下量：0000kW　　平均低下量：102813kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,74104,南原発電所,水力,１号機,310000,出力低下,低下・送電線等制約,8000,2026/05/17 11:30,あり,2026/05/17,系統作業　　最大低下量：8000kW　　最小低下量：8000kW　　平均低下量：8000kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,72410,柳井発電所第２号系列,火力（ガス）,２−３号,198000,計画停止,停止・送電線等制約,,2026/05/17 00:00,あり,2026/05/17,系統作業,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,72408,柳井発電所第１号系列上位,火力（ガス）,１−５号,131000,出力低下,低下・送電線等制約,116229,2026/05/17 00:00,あり,2026/05/17,系統作業　　最大低下量：131000kW　　最小低下量：11000kW　　平均低下量：116229kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,71203,新小野田発電所第２号機,火力（石炭）,２号機,500000,出力低下,低下・送電線等制約,319938,2026/05/17 00:00,あり,2026/05/17,系統作業　　最大低下量：500000kW　　最小低下量：0000kW　　平均低下量：319938kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,71202,新小野田発電所第１号機,火力（石炭）,１号機,500000,出力低下,低下・送電線等制約,448050,2026/05/17 06:30,あり,2026/05/17,系統作業　　最大低下量：500000kW　　最小低下量：40000kW　　平均低下量：448050kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・送電線等制約,350615,2026/05/17 08:30,あり,2026/05/17,系統作業　　最大低下量：467000kW　　最小低下量：223000kW　　平均低下量：350615kW,2026/05/15 15:26,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:26,15/05/2026 16:30
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,出力低下,低下・設備故障,600000,2026/05/14 13:59,あり,2026/05/15,タービン関連設備 JERA内管理ID:W261109-1,2026/05/15 15:18,added,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:18,15/05/2026 16:30
東北,東北電力株式会社,2F104,東北電力能代火力発電所１号機,火力（石炭）,１号機,600000,出力低下,低下・設備故障,216000,2026/05/15 16:00,あり,2026/05/18,設備不具合 最大低下量：390000kW 最小低下量：0kW,2026/05/15 10:58,removed,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:11,15/05/2026 16:30
中部,株式会社JERA,47194,碧南火力発電所,火力（石炭）,碧南４号,1000000,出力低下,低下・設備故障,600000,2026/05/14 13:59,なし,,タービン関連設備,2026/05/14 14:00,removed,outages_20260515_151133.csv,outages_20260515_163004.csv,15/05/2026 15:11,15/05/2026 16:30
