エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
東京,株式会社JERA,328XX,横須賀火力発電所,火力（石炭）,横須賀１号,650000,出力低下,低下・その他,142000,2026/06/02 16:00,あり,2026/06/03,ボイラ関連設備 平均低下量: 142000kW 最大低下量: 650000kW 最小低下量: 0kW JERA内管理ID: E26111201,2026/05/20 13:45,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:45,20/05/2026 13:57
東京,株式会社JERA,328XY,横須賀火力発電所,火力（石炭）,横須賀２号,650000,出力低下,低下・その他,142000,2026/06/18 16:00,あり,2026/06/19,ボイラ関連設備 平均低下量: 142000kW 最大低下量: 650000kW 最小低下量: 0kW JERA内管理ID: E26111301,2026/05/20 13:44,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:44,20/05/2026 13:57
北陸,関西電力株式会社,60C10,下小鳥発電所,水力,単独,142000,計画停止,停止・設備故障,,2026/05/22 09:00,あり,2026/05/26,発電機作業,2026/05/20 13:39,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:39,20/05/2026 13:57
関西,関西電力株式会社,63D03,大河内発電所,水力,１号機,320000,計画停止,停止・設備故障,,9999/05/25 09:00,あり,9999/05/25,発電機作業,2026/05/20 13:36,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:36,20/05/2026 13:57
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・その他,,9999/05/25 16:00,あり,9999/05/25,試運転,2026/05/20 13:35,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:35,20/05/2026 13:57
関西,関西電力株式会社,68E00,奥多々良木発電所,水力,１号機,303000,計画停止,停止・設備故障,,9999/05/25 13:00,あり,9999/05/25,発電機作業,2026/05/20 13:34,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:34,20/05/2026 13:57
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2026/06/18 08:00,あり,2026/06/19,系統作業／当社管理番号：1B3-26-022,2026/05/20 13:21,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:21,20/05/2026 13:57
東北,電源開発,31201,電源開発奥清津発電所,水力,4号機,250000,計画停止,停止・送電線等制約,,2026/06/18 08:00,あり,2026/06/19,系統作業／当社管理番号：1B3-26-022,2026/05/20 13:21,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:21,20/05/2026 13:57
東北,電源開発,31201,電源開発奥清津発電所,水力,3号機,250000,計画停止,停止・送電線等制約,,2026/06/18 08:00,あり,2026/06/19,系統作業／当社管理番号：1B3-26-022,2026/05/20 13:21,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:21,20/05/2026 13:57
東北,電源開発,31204,電源開発奥清津第二発電所,水力,2号機,300000,計画停止,停止・送電線等制約,,2026/06/15 08:00,あり,2026/06/18,系統作業／当社管理番号：1B3-26-021,2026/05/20 13:21,added,outages_20260520_122812.csv,outages_20260520_135736.csv,20/05/2026 13:21,20/05/2026 13:57
