エリア,発電事業者,発電所コード,発電所名,発電形式,ユニット名,認可出力,停止区分,種別,低下量,停止日時,復旧見通し,復旧予定日,停止原因,最終更新日時,change_type,earlier_file,later_file,as_of_datetime,data_load_datetime
沖縄,沖縄電力株式会社,07001,具志川1号,火力（石炭）,1号機,156000,計画停止,停止・定期検査等,,2026/05/18 00:00,あり,2026/05/31,設備補修,2026/05/15 13:43,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 13:43,15/05/2026 13:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2026/05/12 06:00,あり,2026/05/16,運用停止,2026/05/15 13:23,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 13:23,15/05/2026 13:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,190000,2026/05/12 05:00,あり,2026/05/16,最大抑制量:225000kW 最小抑制量:150000kW,2026/05/15 13:22,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 13:22,15/05/2026 13:51
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・その他,425000,2026/05/19 09:00,あり,2026/05/19,排ガス測定 平均低下量:425000kW 最大低下量:425000kW 最低低下量:425000kW 当社管理番号:5435W260024,2026/05/15 13:15,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 13:15,15/05/2026 13:51
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・設備故障,300000,2026/05/15 10:30,あり,2026/05/15,計算機不調 ・最大低下量（300000kW） ・最小低下量（300000kW）,2026/05/15 12:47,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:47,15/05/2026 13:51
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,353000,2026/05/13 00:00,あり,2026/05/18,発電機作業 最大低下量：353000(kW) 最小低下量：353000(kW),2026/05/15 12:30,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:30,15/05/2026 13:51
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,計画停止,停止・設備故障,,2026/05/16 20:00,あり,2026/05/18,発電機作業,2026/05/15 12:29,added,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:29,15/05/2026 13:51
中国,中国電力株式会社,73001,三隅発電所第１号機,火力（石炭）,１号機,1000000,出力低下,低下・設備故障,300000,2026/05/15 10:30,なし,,計算機不調 ・最大低下量（300000kW） ・最小低下量（300000kW）,2026/05/15 11:48,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,5号機,300000,出力低下,低下・燃料制約,190000,2026/05/12 05:00,なし,,最大抑制量:225000kW 最小抑制量:150000kW,2026/05/15 11:28,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
東京,君津共同火力株式会社,6065330508,君津共同火力株式会社君津共同発電所,火力（ガス）,6号機,152900,計画停止,停止・燃料制約,,2026/05/12 06:00,なし,,運用停止,2026/05/15 11:28,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
北陸,北陸電力株式会社,52314,北陸電力 富山新港火力発電所,火力（ガス）,2号機,500000,出力低下,低下・その他,425000,2026/05/19 09:00,あり,2026/05/19,排ガス測定 平均低下量:425000kW 最大低下量:425000kW 最低低下量:425000kW 当社管理番号:5435W260023,2026/05/14 18:09,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,計画停止,停止・設備故障,,2026/05/16 20:00,あり,2026/05/19,発電機作業,2026/05/12 14:00,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
沖縄,沖縄電力株式会社,07001,具志川1号,火力（石炭）,1号機,156000,計画停止,停止・定期検査等,,2026/05/15 00:00,あり,2026/05/31,設備補修,2026/03/24 09:56,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
関西,関西電力株式会社,68J46,姫路第一発電所,火力（ガス）,６号機,713000,出力低下,低下・設備故障,353000,2026/05/13 00:00,あり,2026/05/19,発電機作業 最大低下量：353000(kW) 最小低下量：353000(kW),2026/02/26 14:33,removed,outages_20260515_122618.csv,outages_20260515_135153.csv,15/05/2026 12:26,15/05/2026 13:51
